For_carts -> carts,Rec_carts -> carts,Act_carts -> carts,Score_carts -> carts,For_orders -> orders,Rec_orders -> orders,Act_orders -> orders,Score_orders -> orders,For_orders -> payment,Rec_orders -> payment,Act_orders -> payment,Score_orders -> payment,For_orders -> user,Rec_orders -> user,Act_orders -> user,Score_orders -> user,For_payment -> payment,Rec_payment -> payment,Act_payment -> payment,Score_payment -> payment,For_root -> carts,Rec_root -> carts,Act_root -> carts,Score_root -> carts,For_root -> orders,Rec_root -> orders,Act_root -> orders,Score_root -> orders,For_root -> user,Rec_root -> user,Act_root -> user,Score_root -> user,For_user -> user,Rec_user -> user,Act_user -> user,Score_user -> user,Score_Global,Pred_Global,Label_Global,Threshold_Global
-0.10017974,0.100527436,0.1079390840918585,0.02748236603446447,0.3845845,1.0946559,1.2959171145330366,0.27226838163241707,0.07226875,0.67557496,0.4230715436396934,0.2623333529009074,-0.020152345,0.95827484,-0.0063819738880829,0.8695681708181728,0.118845694,0.7605175,1.8606968471517595,1.1643465475847754,-0.21201335,0.19149035,0.107977678947618,0.10716050867400934,0.10068433,0.79800355,-0.0802316296778241,0.8085032615743198,-0.16943009,-0.3112679,-1.4148112517590932,1.1177271214123181,0.1095539,1.0279745,0.011171535226533,0.9249608928235082,0.6171500670505436,1,0,0.51009949
-0.17699966,0.16322593,0.089876742037885,0.09270191272278419,0.35771048,1.0409263,0.740529813145683,0.3086388049323672,-0.0025569396,0.7072298,1.54962729859948,0.9133761787958427,-0.0579554,0.89467436,1.9461067225603168,1.1466953377989832,0.1016376,0.7603986,1.0551394779170755,0.36061695403707067,-0.2120394,0.28987783,0.0921157255448017,0.2084014079231331,0.235414,0.76128346,-0.2524489578051662,0.9611454691929912,-0.015172601,-0.11351848,1.5123998506884324,1.6160837396006333,-0.0056039244,0.98016053,2.0742517090868318,1.1926676205825173,0.7555919361762581,1,0,0.51009949
0.058130663,0.09087449,0.064571349548849,0.024316897881982703,0.2696241,1.0515819,-0.3662393547576319,1.3396254397910485,0.09948101,0.6782539,1.8031023434654323,1.1827257423952666,-0.00051083416,0.8880447,0.6754202140841773,0.25895515558331084,0.16151498,0.72609735,1.5488681880931725,0.8792290790181031,-0.10687448,0.21337602,0.0699257210710073,0.1467852851098041,0.10710115,0.7806236,-0.9077281893025057,1.6209995575974603,-0.07003686,-0.2958234,-4.3985110165963865,4.125266275037358,0.13110954,0.99392205,0.034242418790404,0.873398384069856,1.1612557573871323,1,0,0.51009949
-0.24565935,-0.038873512,0.1078014583891722,0.16735355459214177,0.23477456,0.6390158,-0.7341552283406949,1.3327468987346387,-0.009516402,0.5375062,-3.153742978357628,3.63654693859528,-0.03591907,0.40127575,-1.896809855870665,2.254366127423705,0.015507139,0.29903823,-2.2710328853745256,2.5417180075366295,-0.28041938,0.18519226,0.10815924780126,0.1081875711555832,0.04203108,0.5218926,-0.8726673765740068,1.3465738310179387,-0.03988553,-0.08487716,1.4920011670476832,1.5723791667408384,0.032989174,0.5835373,-0.6699917841997212,1.198474254116065,1.5731495944347575,1,0,0.51009949
-0.07452176,-0.13121532,0.1329028856373081,0.25844884853723143,0.18357712,0.39401114,-0.1697196448310036,0.5426873827441354,0.20673701,0.38880938,1.6341189802214644,1.2635168344304106,0.059093256,0.18384916,0.0305424771767763,0.14083108869076694,0.057492718,0.04571356,1.314996693799231,1.2681052190754152,-0.071503684,0.23760554,0.1298038011592094,0.1171523152151534,0.21134293,0.34738845,-0.9968899369471096,1.3306738317244078,-0.04849878,0.020015616,1.5620889518646162,1.5489247754452389,0.0707773,0.4194806,1.4048697567423942,1.0202594942292336,0.832288865565777,1,0,0.51009949
-0.14282113,0.1426172,0.17282000494358,0.05874664199706968,-0.04113081,0.5673227,1.8500741402976015,1.343596817123125,-0.026527684,0.4896334,0.2090259501973346,0.2761020783124721,0.0036509037,0.56914985,0.7107844770758728,0.19818452008658444,-0.041321382,0.40962678,0.7537051074937738,0.3891731419400133,-0.319854,0.31279463,0.1644420083973173,0.18194695559236498,-0.36229575,0.50309044,3.146787139529297,2.730235317105362,-0.07508975,0.030920021,0.1872699787951416,0.16695093495020333,0.11438894,0.5695845,0.6969684926451284,0.17290355839143579,0.6130933294998478,1,0,0.51009949
0.0965684,0.38890043,0.0776834565592883,0.2819837693678262,0.4270082,0.79923046,0.9297460977078698,0.1677378658295891,0.22599573,0.5934378,0.3761317205163688,0.21058906193710564,0.1411778,0.9181967,5.552568130791921,4.712073340118666,0.1272614,0.8137239,0.8732394267995657,0.12816175717905176,0.22498462,0.43974015,0.0812196028838392,0.3370449947705034,0.45717087,0.65706927,-0.0089958882128572,0.6460753148590899,-0.040844753,0.012666531,1.4355125046579165,1.428197102179937,0.080411,0.84242487,5.813046971835882,5.046823489048273,1.439854077254449,1,0,0.51009949
0.19724998,0.29196838,0.1352340501839021,0.14726248559414357,0.1522403,0.6359378,-1.0747997819640052,1.662367841527642,0.041127454,0.5176691,-3.7170208558375206,4.187035774805602,0.022122294,0.5971188,-2.336782892502649,2.876402037299974,0.21316183,0.53727925,-3.596304686373523,4.101172192400745,0.16681948,0.455394,0.1313189810324221,0.2952175671052427,0.24015507,0.537187,-0.9821944690550274,1.489678258379788,0.11887229,0.07155635,1.3900077488439369,1.3137198027389336,0.10409722,0.68082255,-1.102736503580532,1.7258865214380836,1.977638053476684,1,0,0.51009949
0.058693383,0.19843465,0.1118852125441277,0.08321367748397637,-0.047661655,0.51559925,0.7659291978354807,0.30665603758648596,0.0438346,0.45780188,0.690628535442643,0.2742233847758101,-0.17309645,0.49767303,0.4044675520448577,0.14164133438359172,0.10365566,0.416616,1.0421466171229672,0.6568266577506852,-0.018641677,0.44348136,0.1111267324830558,0.31209600200391086,-0.04734195,0.45347676,-0.4097592690267448,0.8131541551329975,0.22617665,0.107472815,-0.7727757602457658,0.8921189583365575,0.059405923,0.55737233,0.4961738787510966,0.09875540316748821,0.3976317345135004,0,0,0.51009949
0.06516473,-0.12646501,0.0872100811373019,0.1945121150385165,0.033733595,-0.13024859,-1.3943563819116342,1.2805060092544545,0.008290946,0.23187621,-3.8296764313335,4.039194114329147,-0.08462809,-0.285105,-3.221929592677162,2.956872292645977,0.03359966,-0.35463655,-3.7522190159028166,3.4364060869281885,0.1296062,0.2477999,0.0898822875569585,0.14609824550645323,0.023613192,0.0046499446,-1.0778049140164834,1.0843511833736879,0.15818202,0.24862604,-1.315171527821587,1.554753164906071,0.060638085,0.041063026,-2.727697743838989,2.7707182753741377,1.940379054150737,1,0,0.51009949
0.0872441,0.07956945,0.1553771304280649,0.0750402139813791,0.13875733,-0.115327656,2.2553107588066537,2.345229916132875,0.21074963,0.1707229,0.6061368538206591,0.43141127956566944,0.17184336,0.059937194,0.2770521927365408,0.2059243816622839,0.027388066,-0.11664154,0.8082751228290266,0.9105136989432043,0.06605996,0.3025185,0.1489567953484804,0.14649520580867526,-0.0801639,-0.03704185,4.224967431878931,4.266321487581617,-0.1333602,0.24135496,1.5987019737839103,1.3948185329913496,0.25568792,0.09425065,0.1430671139509517,0.05519689909227992,1.0923279573065927,1,0,0.51009949
0.57062846,0.14728962,0.0886526029060888,0.10097090048088554,0.20511201,0.11871489,0.7061342264398168,0.5787796231790613,0.10469344,0.25850493,0.4371534905766907,0.19402971187586213,0.2771849,0.22445399,-0.6179756985680049,0.8477027760521358,0.32487074,0.06795795,0.262574969476498,0.18138489176514694,0.608942,0.2812206,0.0911571027686728,0.2228356210539209,0.3966335,0.14758204,1.4465319791723208,1.2740447932768777,0.0044873804,0.17865515,-0.4160603181177905,0.5772986889535716,0.22105467,0.25109208,-0.4306867323843925,0.6787750683752983,0.5173135638903067,1,0,0.51009949
0.07164633,0.24185856,0.0816913700533259,0.14515497186324217,0.17933238,0.2788146,1.0295471366789104,0.7606807466890575,0.21001613,0.30294484,-0.0838785460922099,0.3775305143329479,0.14591002,0.5187351,1.502839955551656,1.0213873534036,0.113052905,0.36257464,0.7692965404467031,0.43167407674354763,0.11889054,0.30992457,0.0847104628967361,0.2061107064200325,0.043939,0.23904732,-0.333572253704693,0.5531087407177947,-0.0059313998,0.14362612,1.457480317809492,1.3288099464856682,0.16825765,0.3997269,1.591075279647455,1.2144953065458393,0.6709947070224145,1,0,0.51009949
0.24248296,0.27380863,0.1006451760898094,0.17003088542123035,0.03382107,0.5185216,0.2952693899592509,0.22707182739212117,6.191153e-05,0.41053766,0.1695964987737417,0.23380050393765334,0.011875883,0.6570838,0.3948463922603523,0.2743107263554259,0.206826,0.56949514,-0.0297643983909279,0.5629926258870751,0.33338732,0.29741636,0.1010119710008847,0.200001483793999,0.25386637,0.4069115,0.2433289924672565,0.14827798809495357,0.25040346,0.041222543,-0.5499593697083501,0.6121000043643026,0.051348925,0.5711933,0.3749659276149741,0.208966315496598,0.2930613734159288,0,0,0.51009949
-0.019054875,0.33776036,0.0691615311411137,0.2505605857088475,-0.013501909,0.60746384,2.022935333871978,1.4775680717320616,-0.013719932,0.4769089,0.2916400388943848,0.19727796525591043,-0.1067632,0.76742655,0.3131098726496428,0.4508723171269632,0.0236529,0.6984348,0.6133822109174095,0.1355202880057603,-0.03876,0.35041353,0.0737834718236799,0.260221400397263,-0.15841246,0.49125615,1.9305598567896936,1.5042705695801828,0.18545964,0.04560113,-0.2669930145892378,0.3265799955281492,0.055702746,0.63246536,0.4491496707014148,0.20432881514136755,0.5341333342751673,1,0,0.51009949
0.1729976,0.34362182,0.1125147093382351,0.21404468824000433,0.12651256,0.57894945,0.2069565079766355,0.3428380441937572,0.06462823,0.46241516,0.5075632252616773,0.08492675953339437,-0.02627895,0.68403393,0.4223230377710574,0.2804000020820528,0.12008895,0.63916683,1.3409824153874452,0.7537233716342981,0.19459225,0.40056866,0.1116541689033367,0.2683168540005825,0.18209559,0.4727699,0.6532774001416318,0.20957494378653693,0.19272712,0.088634565,0.7466646494049205,0.6476208286065235,0.04967664,0.6035185,0.6410223182166302,0.09288801661378983,0.3215926120767711,0,0,0.51009949
0.07357861,0.32877225,0.1428005814293056,0.17429669590878252,0.025306426,0.56711936,-0.2480098014158058,0.7609478679877568,0.036495674,0.4443702,1.0285952619305785,0.6250125053367551,0.0038359016,0.6811453,1.3915465396660245,0.7781321701424992,0.06123427,0.64178216,1.7047825176224658,1.1210551425770472,0.035479326,0.39869097,0.1382160642790025,0.24470108787340122,-0.07386961,0.45226988,-0.8922782851934448,1.291934218126537,0.1402628,0.08462716,1.055783163037813,0.9655924402444723,0.13401794,0.59924567,1.6199891807196705,1.067266285574254,0.7809931570857228,1,0,0.51009949
0.0017924681,0.4141464,0.1198977324110213,0.2766343214418933,-0.14198107,0.8182137,4.37752396597715,3.6553297413811263,-0.04621294,0.60783255,0.3385798620177095,0.2808067004289003,-0.07257335,0.9986003,0.058625862493711,0.8590969186070782,-0.025416605,0.9328935,1.431932440946202,0.5948699382937953,0.006155446,0.42203656,0.1184514119872191,0.284456228343746,-0.18919653,0.6630481,3.5370223626332176,2.9591987356381306,0.2803509,-0.02051545,-1.5944765807487695,1.6040477657117573,0.07863259,0.8176348,-0.1492704970773075,0.8930050952370976,1.2674939383426136,1,0,0.51009949
0.23948303,0.4812554,0.094343282407574,0.3627348913490255,0.2375972,0.74176633,1.5165818779099438,0.825232457958505,0.011482081,0.59701985,-1.1400245663670097,1.6784906405915712,-0.0778752,0.86437315,-1.2779352535159818,2.0480835665614836,0.17944871,0.8257469,-1.608396984875027,2.36951406025869,0.1918008,0.48113313,0.0961752855094494,0.3560246146408496,0.23303565,0.65255976,3.615866474644577,3.0052591277522205,0.24801418,0.0063573793,-0.2026587046453359,0.23318176416248107,0.061968073,0.8061237,-1.2348971263981128,1.9666052402472758,1.427236262613567,1,0,0.51009949
0.16569617,0.43297076,0.1029872038149995,0.30325609960316,0.27771902,0.52738845,-0.4337776044782654,0.9361991146978395,0.1275251,0.4689186,-1.4732973105426137,1.908076553713829,0.020912915,0.6123261,-0.9138913697779336,1.4670761383354822,0.14669725,0.54728043,-1.335546908198763,1.8427690212120305,0.22382423,0.50936615,0.102950229855037,0.3778617326302764,0.30277753,0.5346157,1.7698445960416551,1.2584127172364947,0.22761081,-0.0243693,-0.4647033329534231,0.46553204464194164,0.030461833,0.66804594,-0.7799802638784252,1.3842677913800083,1.1048279126056737,1,0,0.51009949
-0.026008613,0.40389642,0.1447861599623215,0.2502787124455729,0.097486794,0.6834756,0.5910413721139465,0.13254627514400213,-0.011413963,0.5651295,0.3385798620177095,0.23889407330187878,0.018469632,0.7580363,0.6275744465071758,0.17832616352408728,-0.04391203,0.66058254,0.84725370521135,0.25712062010950715,0.13972889,0.5061938,0.1399814982562996,0.32961634750368307,0.15493059,0.6321984,1.1150459710414151,0.5305743578726987,0.24328253,-0.005912252,-0.5321759019189788,0.5511831279986812,-0.035565376,0.7471337,0.5544652908842539,0.23240460993442733,0.3001049208705042,0,0,0.51009949
0.07138541,0.37445745,0.0856920994064309,0.26131948298286617,0.3422052,0.77661836,2.5337098110850467,1.8005327660973682,0.08599495,0.6010413,1.652894909470794,1.1033582290406203,0.106083564,0.8557119,0.0173675556700661,0.7633814903873967,0.07895766,0.773196,4.277368954855813,3.5735968048757454,0.19672203,0.47319272,0.0881243142921915,0.3574213382165442,0.331077,0.6475453,0.3522680055485961,0.2678686448822977,0.053067908,0.03362622,0.8431661143207726,0.8075957245433507,0.105950415,0.795698,0.417055240511257,0.3718889544492098,1.0341070483861554,1,0,0.51009949
0.113477275,0.3091775,0.0604286034174822,0.22917886333981533,0.22637358,0.81799793,3.879670748620752,3.12083525112224,0.041512895,0.6085689,20.39127230030191,19.83940899465871,0.055002294,0.91201437,0.2822528196470844,0.5895104435108577,0.12032835,0.8086512,1.0031680347406438,0.2633491115653088,0.12768923,0.37653342,0.0666746793282775,0.2849743204223366,0.17353994,0.6731844,-0.4501368898733455,1.0733568388803798,0.095921636,0.049304813,1.4606185768311457,1.406652081436439,0.15055925,0.8400958,1.069179365293983,0.2980372044014964,3.0117003454819535,1,1,0.51009949
0.006998308,-0.24767411,0.097685237869329,0.3198921038654514,0.27653226,0.37871614,14.652222906235394,14.283725153092085,0.10075651,0.48997986,1350.093193773212,1349.6421362452527,0.22600205,0.28285468,0.6358954495640456,0.35872603569943307,0.12418442,0.14898357,42.16455103047421,42.01804737709691,-0.10728279,0.09443968,0.0988448320527483,0.024577400704186063,-0.0665419,0.24993774,1.4302283280014825,1.2119385496198964,-0.10484806,0.43710896,1.3868694898222833,1.0039562281702905,0.2934525,0.25554258,0.9130442995040252,0.6537107306926087,156.6129677582437,1,1,0.51009949
-0.5327456,0.39232793,0.0773139732638189,0.3445185224168151,0.09274048,0.25611326,-0.9610114911580436,1.2007874744022242,-0.17496121,0.4363981,-0.1066245908350808,0.4955540736366163,0.86783254,0.5202049,0.099248936515598,0.45571872915670425,0.83440113,0.4451656,0.0676090954956271,0.4164800614896558,-1.3770338,0.4937612,0.1041757383194278,0.4987478827836744,-1.0199833,0.4276056,-1.0612614263866218,1.3441081364724907,-0.6450368,0.30561608,1.2440787043370385,1.0335279133118767,0.3601092,0.40864876,5.319522822909521,4.9157280186940895,1.1894634235960162,1,1,0.51009949
-0.06028197,-0.05360095,0.1339163726292851,0.18818542306351688,0.78864795,0.73385704,34.69661862452324,33.95728249748047,-0.08212847,0.4700112,1855.409777660424,1854.9949804236535,0.48086828,1.2939003,0.0676402824719869,1.144956771771101,-0.1931305,0.7401748,67.11084375516121,66.46399951115792,0.46616676,-0.21341035,0.1303381486452829,0.3429565082961092,0.14004341,0.5372478,28.23823281008377,27.740705470029255,-0.022243261,-0.80699944,1.0986727030004146,1.8271965295995356,0.49299675,0.9268287,0.2772998996787081,0.6061455897278775,220.80737874719773,1,1,0.51009949
0.64962924,-0.36498645,0.1096873818142976,0.4812006335102531,0.34979197,0.5106418,17.875470284567186,17.38091345523388,0.5699352,0.6292558,40.781931465074045,40.15860775034092,0.6563229,0.68847924,0.3399797783541177,0.3452838315320517,0.5241726,0.338333,20.00522694612332,19.64830997610875,-0.30922773,-0.29313198,0.1092095811710803,0.40395113423924134,-0.5033677,0.515358,13.37405889272607,12.96057349085725,-0.7061379,0.042830788,-0.4788254985508651,0.4922218972382808,0.65358984,0.6951933,0.104042383097547,0.5869905630122247,10.273116970230317,1,1,0.51009949
0.34627062,0.41881883,0.0840968599091086,0.32746715047259006,0.7462354,0.810711,11.65395826790471,10.849694807268571,0.5988898,1.0950739,945.2559952637876,944.210539736482,1.1343313,0.3964344,-0.0523208449312179,0.5225449363418548,-0.5638162,0.62189,2471.6216337559304,2471.1183143673024,0.77712464,0.39503834,0.0867007307985325,0.3465462363979321,0.3029209,0.14792818,3.1360733116170314,2.972645860364094,-0.88873345,0.43517295,2.011383035131377,1.7086007290562808,1.1801958,0.2881724,0.5938348316667764,0.33373229154096357,381.3766762350252,1,1,0.51009949
0.034045883,0.027502377,0.0669541445930109,0.038797417413125986,-0.5007778,0.6584017,0.1226064493738426,0.5445541735106458,-1.115321,0.7757246,0.5638910130096668,0.3585714244498258,-1.1348153,0.0032427069,3.1509186235029083,3.2614817208383062,-0.48718023,0.14507926,0.4964464637704393,0.41459315747695175,-0.62437093,-0.11028283,0.0717954156082325,0.2334870566707306,-0.8343735,0.17653087,-0.6751502140682835,0.782435299700252,1.5097564,0.34053257,1.7838592560614812,1.3264042975033987,-0.6589907,0.0061440617,3.445323755408573,3.5056931680095675,1.1628908572858672,1,0,0.51009949
0.09193907,0.305617,0.0844608203971122,0.19978839070561188,0.13902092,1.1757252,3.0075073884617964,1.9354525970112961,0.55378366,0.91273034,-0.2246980154621833,1.1015336835491891,0.9960438,0.59968567,0.6806208409947202,0.10438395087576274,0.16065395,0.8278061,0.3015535518588215,0.4877172672699619,-0.5155286,0.2838708,0.0873749878906017,0.23713657940206484,1.190785,0.45131928,0.5417602104763325,0.14629932386240452,0.7077301,0.5346802,1.465849008533901,0.913863828155941,-0.21953079,0.45338693,1.8628659497262725,1.4767707894803772,0.7336607122569565,1,0,0.51009949
-0.7866493,0.019999366,0.1466776224977056,0.20734312154415052,-0.16046464,1.0850158,-0.7341283198799785,1.694596051832646,-0.3070058,0.82030255,-1.604728815287922,2.312300527424191,-0.21071923,0.27410057,-0.988433688829058,1.2140522807336982,-0.08293874,0.2649309,-1.5694184024927038,1.7995623421964067,-1.6170138,0.1549862,0.1422072398908513,0.18742317173897607,-0.665906,0.21501842,-0.0918770947998519,0.3336088563160702,1.2426221,0.10430236,0.6854685984826727,0.578764967046312,-0.50364536,0.43392527,-1.2907863829024728,1.630954590786308,1.1065117677354177,1,0,0.51009949
-0.12857732,0.08156584,0.0818296395225619,0.021278113870153305,-0.28066024,0.69474113,1.160246534919451,0.5630455422160132,0.4305189,0.6514707,2.084741282205379,1.4553657439754366,-0.38807482,0.24899158,0.9354515596113546,0.7501666202030524,0.5033419,0.28429392,1.1590823642699373,0.8528836451260697,-1.9601926,0.26643714,0.0848648641939372,0.3679207935384584,-0.82799554,0.2121143,0.7051327873047547,0.5970294673021989,0.95681685,0.20926502,-0.8883683008766782,1.1723885072088849,-0.50016046,0.25549278,0.942921997278647,0.7629945438799425,0.7270081085911344,1,0,0.51009949
0.013565086,0.083994016,0.1083499073862633,0.031398784357269685,0.20143235,0.42048693,-0.523381255545152,0.9219627246041425,0.049046032,0.57067156,-1.4451334166686192,1.9636424224238052,-0.059623018,0.07178352,-1.2179546898143794,1.2765975562768483,-0.043117538,0.15526555,-1.517446959316273,1.6528742048139764,-0.27414766,0.29434395,0.1079407190949923,0.20597174420585582,0.0281206,0.14539093,-0.1412768703051452,0.2749407652862911,0.15144297,0.36375633,0.9153460718188088,0.5728210783991616,-0.016302451,0.08042279,-0.7109338681179771,0.7816841329414138,0.8535437125898627,1,0,0.51009949
